scaffold	fasta	begin	end	strand	type	e-value	note
Arenibacter_algicola_TG409_APAre_APAre_Scaffold_7180000000011|quiver	Arenibacter_algicola_TG409_APAre	1028162	1028269	-	5S rRNA	3.1e-08	
Arenibacter_algicola_TG409_APAre_APAre_Scaffold_7180000000011|quiver	Arenibacter_algicola_TG409_APAre	1028522	1031347	-	23S rRNA	0.0	
Arenibacter_algicola_TG409_APAre_APAre_Scaffold_7180000000011|quiver	Arenibacter_algicola_TG409_APAre	1032092	1033612	-	16S rRNA	0.0	
Arenibacter_algicola_TG409_APAre_APAre_Scaffold_7180000000011|quiver	Arenibacter_algicola_TG409_APAre	1231677	1231784	-	5S rRNA	3.1e-08	
Arenibacter_algicola_TG409_APAre_APAre_Scaffold_7180000000011|quiver	Arenibacter_algicola_TG409_APAre	1232037	1234862	-	23S rRNA	0.0	
Arenibacter_algicola_TG409_APAre_APAre_Scaffold_7180000000011|quiver	Arenibacter_algicola_TG409_APAre	1235476	1236996	-	16S rRNA	0.0	
Arenibacter_algicola_TG409_APAre_APAre_Scaffold_7180000000011|quiver	Arenibacter_algicola_TG409_APAre	1853724	1853831	-	5S rRNA	3.1e-08	
Arenibacter_algicola_TG409_APAre_APAre_Scaffold_7180000000011|quiver	Arenibacter_algicola_TG409_APAre	1854084	1856909	-	23S rRNA	0.0	
Arenibacter_algicola_TG409_APAre_APAre_Scaffold_7180000000011|quiver	Arenibacter_algicola_TG409_APAre	1857523	1859043	-	16S rRNA	0.0	
Arenibacter_sp_NBRC_GCF_001748465.2_BDGL02000008.1	Arenibacter_sp_NBRC_GCF_001748465.2	12	119	+	5S rRNA	6.2e-08	
Arenibacter_sp_NBRC_GCF_001748465.2_BDGL02000020.1	Arenibacter_sp_NBRC_GCF_001748465.2	12	119	+	5S rRNA	6.2e-08	
Arenibacter_sp_NBRC_GCF_001748465.2_BDGL02000060.1	Arenibacter_sp_NBRC_GCF_001748465.2	9	116	-	5S rRNA	6.2e-08	
Arenibacter_sp_NBRC_GCF_001748465.2_BDGL02000060.1	Arenibacter_sp_NBRC_GCF_001748465.2	369	3194	-	23S rRNA	0.0	
Arenibacter_sp_NBRC_GCF_001748465.2_BDGL02000067.1	Arenibacter_sp_NBRC_GCF_001748465.2	134	1654	+	16S rRNA	0.0	
Arenibacter_sp_NBRC_GCF_001748465.2_NZ_BDGL02000008.1	Arenibacter_sp_NBRC_GCF_001748465.2	12	119	+	5S rRNA	6.2e-08	
Arenibacter_sp_NBRC_GCF_001748465.2_NZ_BDGL02000020.1	Arenibacter_sp_NBRC_GCF_001748465.2	12	119	+	5S rRNA	6.2e-08	
Arenibacter_sp_NBRC_GCF_001748465.2_NZ_BDGL02000060.1	Arenibacter_sp_NBRC_GCF_001748465.2	9	116	-	5S rRNA	6.2e-08	
Arenibacter_sp_NBRC_GCF_001748465.2_NZ_BDGL02000060.1	Arenibacter_sp_NBRC_GCF_001748465.2	369	3194	-	23S rRNA	0.0	
Arenibacter_sp_NBRC_GCF_001748465.2_NZ_BDGL02000067.1	Arenibacter_sp_NBRC_GCF_001748465.2	134	1654	+	16S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_CP022515.1	Arenibacter_algicola_GCF_002234495.1	548336	548443	-	5S rRNA	6.5e-08	
Arenibacter_algicola_GCF_002234495.1_CP022515.1	Arenibacter_algicola_GCF_002234495.1	548733	551558	-	23S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_CP022515.1	Arenibacter_algicola_GCF_002234495.1	552367	553887	-	16S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5507506	5507613	-	5S rRNA	6.5e-08	
Arenibacter_algicola_GCF_002234495.1_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5507867	5510693	-	23S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5511473	5512993	-	16S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5712675	5712782	-	5S rRNA	6.5e-08	
Arenibacter_algicola_GCF_002234495.1_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5713071	5715898	-	23S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5716743	5718263	-	16S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_NZ_CP022515.1	Arenibacter_algicola_GCF_002234495.1	548336	548443	-	5S rRNA	6.5e-08	
Arenibacter_algicola_GCF_002234495.1_NZ_CP022515.1	Arenibacter_algicola_GCF_002234495.1	548733	551558	-	23S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_NZ_CP022515.1	Arenibacter_algicola_GCF_002234495.1	552367	553887	-	16S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_NZ_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5507506	5507613	-	5S rRNA	6.5e-08	
Arenibacter_algicola_GCF_002234495.1_NZ_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5507867	5510693	-	23S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_NZ_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5511473	5512993	-	16S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_NZ_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5712675	5712782	-	5S rRNA	6.5e-08	
Arenibacter_algicola_GCF_002234495.1_NZ_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5713071	5715898	-	23S rRNA	0.0	
Arenibacter_algicola_GCF_002234495.1_NZ_CP022515.1	Arenibacter_algicola_GCF_002234495.1	5716743	5718263	-	16S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_NZ_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	573237	574757	+	16S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_NZ_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	575528	578353	+	23S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_NZ_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	578642	578749	+	5S rRNA	5.9e-08	
Arenibacter_algicola_GCF_006789585.1_NZ_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	778521	780041	+	16S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_NZ_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	780812	783637	+	23S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_NZ_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	783892	783999	+	5S rRNA	5.9e-08	
Arenibacter_algicola_GCF_006789585.1_NZ_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	5208008	5209528	+	16S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_NZ_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	5210299	5213124	+	23S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_NZ_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	5213378	5213485	+	5S rRNA	5.9e-08	
Arenibacter_algicola_GCF_006789585.1_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	573237	574757	+	16S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	575528	578353	+	23S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	578642	578749	+	5S rRNA	5.9e-08	
Arenibacter_algicola_GCF_006789585.1_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	778521	780041	+	16S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	780812	783637	+	23S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	783892	783999	+	5S rRNA	5.9e-08	
Arenibacter_algicola_GCF_006789585.1_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	5208008	5209528	+	16S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	5210299	5213124	+	23S rRNA	0.0	
Arenibacter_algicola_GCF_006789585.1_VHIF01000001.1	Arenibacter_algicola_GCF_006789585.1	5213378	5213485	+	5S rRNA	5.9e-08	
Arenibacter_echinorum_GCF_003259375.1_NZ_QLLN01000017.1	Arenibacter_echinorum_GCF_003259375.1	9	116	-	5S rRNA	5.8e-08	
Arenibacter_echinorum_GCF_003259375.1_NZ_QLLN01000017.1	Arenibacter_echinorum_GCF_003259375.1	279	3095	-	23S rRNA	0.0	
Arenibacter_echinorum_GCF_003259375.1_NZ_QLLN01000022.1	Arenibacter_echinorum_GCF_003259375.1	7	1431	+	16S rRNA	0.0	
Arenibacter_echinorum_GCF_003259375.1_QLLN01000017.1	Arenibacter_echinorum_GCF_003259375.1	9	116	-	5S rRNA	5.8e-08	
Arenibacter_echinorum_GCF_003259375.1_QLLN01000017.1	Arenibacter_echinorum_GCF_003259375.1	279	3095	-	23S rRNA	0.0	
Arenibacter_echinorum_GCF_003259375.1_QLLN01000022.1	Arenibacter_echinorum_GCF_003259375.1	7	1431	+	16S rRNA	0.0	
Arenibacter_algicola_GCF_018860365.1_NZ_JAHKPO010000012.1	Arenibacter_algicola_GCF_018860365.1	8	115	-	5S rRNA	3.2e-08	
Arenibacter_algicola_GCF_018860365.1_NZ_JAHKPO010000012.1	Arenibacter_algicola_GCF_018860365.1	367	3189	-	23S rRNA	0.0	
Arenibacter_algicola_GCF_018860365.1_NZ_JAHKPO010000012.1	Arenibacter_algicola_GCF_018860365.1	3909	5429	-	16S rRNA	0.0	
Algiphilus_aromaticivorans_DG1253_APAlg_APAlg_Scaffold_7180000000006|quiver	Algiphilus_aromaticivorans_DG1253_APAlg	3165641	3165752	-	5S rRNA	4.7e-12	
Algiphilus_aromaticivorans_DG1253_APAlg_APAlg_Scaffold_7180000000006|quiver	Algiphilus_aromaticivorans_DG1253_APAlg	3165851	3168730	-	23S rRNA	0.0	
Algiphilus_aromaticivorans_DG1253_APAlg_APAlg_Scaffold_7180000000006|quiver	Algiphilus_aromaticivorans_DG1253_APAlg	3169173	3170706	-	16S rRNA	0.0	
Algiphilus_sp_SW459_GCF_023145115.1_NZ_JAGLEJ010000052.1	Algiphilus_sp_SW459_GCF_023145115.1	265	376	+	5S rRNA	6.8e-11	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	29935	31462	+	16S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	32180	35067	+	23S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	35226	35336	+	5S rRNA	1.1e-13	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	2112044	2112154	-	5S rRNA	1.1e-13	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	2112292	2115179	-	23S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	2115799	2117326	-	16S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	2497560	2497670	-	5S rRNA	1.1e-13	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	2497808	2500696	-	23S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	2500946	2502473	-	16S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	3666949	3668476	+	16S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	3668726	3671613	+	23S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	3671772	3671882	+	5S rRNA	1.1e-13	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	4004725	4006252	+	16S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	4006542	4009429	+	23S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000004|quiver	Halomonas_sp._TG39a_APHal	4009578	4009688	+	5S rRNA	1.1e-13	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000005|quiver	Halomonas_sp._TG39a_APHal	970	1080	-	5S rRNA	1.1e-13	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000005|quiver	Halomonas_sp._TG39a_APHal	1216	4101	-	23S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000005|quiver	Halomonas_sp._TG39a_APHal	4351	5878	-	16S rRNA	0.0	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000005|quiver	Halomonas_sp._TG39a_APHal	965122	965232	-	5S rRNA	1.1e-13	
Halomonas_sp._TG39a_APHal_APHal_Scaffold_7180000000005|quiver	Halomonas_sp._TG39a_APHal	965391	967699	-	23S rRNA	0.0	aligned only 71 percent of the 23S ribosomal RNA
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	1046167	1047694	+	16S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	1047944	1050830	+	23S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	1050989	1051099	+	5S rRNA	1.2e-13	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	2078185	2079712	+	16S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	2079962	2082849	+	23S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	2082987	2083097	+	5S rRNA	1.2e-13	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	2464625	2466151	+	16S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	2466771	2469658	+	23S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	2469796	2469906	+	5S rRNA	1.2e-13	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	4530212	4530322	-	5S rRNA	1.2e-13	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	4530481	4533368	-	23S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	4534086	4535613	-	16S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	4567349	4567459	-	5S rRNA	1.2e-13	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	4567608	4570494	-	23S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	4570784	4572310	-	16S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	4905579	4905689	-	5S rRNA	1.2e-13	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	4905848	4908734	-	23S rRNA	0.0	
Halomonas_ventosae_GCF_002257525.1_CP022737.1	Halomonas_ventosae_GCF_002257525.1	4908984	4910511	-	16S rRNA	0.0	
Halomonas_ventosae_GCF_004363555.1_NZ_SNZJ01000010.1	Halomonas_ventosae_GCF_004363555.1	129886	129996	-	5S rRNA	1.5e-12	
Halomonas_ventosae_GCF_004363555.1_NZ_SNZJ01000023.1	Halomonas_ventosae_GCF_004363555.1	295	405	+	5S rRNA	1.5e-12	
Halomonas_ventosae_GCF_004363555.1_NZ_SNZJ01000028.1	Halomonas_ventosae_GCF_004363555.1	35939	36049	-	5S rRNA	1.5e-12	
Halomonas_ventosae_GCF_004363555.1_NZ_SNZJ01000034.1	Halomonas_ventosae_GCF_004363555.1	9	2879	-	23S rRNA	0.0	
Halomonas_ventosae_GCF_004363555.1_NZ_SNZJ01000034.1	Halomonas_ventosae_GCF_004363555.1	3570	5100	-	16S rRNA	0.0	
Halomonas_ventosae_GCF_004363555.1_SNZJ01000010.1	Halomonas_ventosae_GCF_004363555.1	129886	129996	-	5S rRNA	1.5e-12	
Halomonas_ventosae_GCF_004363555.1_SNZJ01000023.1	Halomonas_ventosae_GCF_004363555.1	295	405	+	5S rRNA	1.5e-12	
Halomonas_ventosae_GCF_004363555.1_SNZJ01000028.1	Halomonas_ventosae_GCF_004363555.1	35939	36049	-	5S rRNA	1.5e-12	
Halomonas_ventosae_GCF_004363555.1_SNZJ01000034.1	Halomonas_ventosae_GCF_004363555.1	9	2879	-	23S rRNA	0.0	
Halomonas_ventosae_GCF_004363555.1_SNZJ01000034.1	Halomonas_ventosae_GCF_004363555.1	3570	5100	-	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	45176	46703	+	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	46993	49882	+	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	50037	50147	+	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	356799	358326	+	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	358929	361816	+	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	361971	362081	+	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	393638	395165	+	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	395455	398344	+	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	398499	398609	+	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2245614	2245724	-	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2245879	2248768	-	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2249371	2250898	-	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2595172	2595282	-	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2595437	2598326	-	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2598577	2600104	-	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	3469145	3469255	-	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	3469401	3472290	-	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	3472580	3474107	-	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	45176	46703	+	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	46993	49882	+	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	50037	50147	+	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	356799	358326	+	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	358929	361816	+	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	361971	362081	+	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	393638	395165	+	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	395455	398344	+	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	398499	398609	+	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2245614	2245724	-	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2245879	2248768	-	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2249371	2250898	-	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2595172	2595282	-	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2595437	2598326	-	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	2598577	2600104	-	16S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	3469145	3469255	-	5S rRNA	1.9e-13	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	3469401	3472290	-	23S rRNA	0.0	
Halomonas_alkaliantarctica_GCF_029854215.1_NZ_CP122961.1	Halomonas_alkaliantarctica_GCF_029854215.1	3472580	3474107	-	16S rRNA	0.0	
Halomonas_hibernica_GCF_013183775.1_NZ_VIFN01000032.1	Halomonas_hibernica_GCF_013183775.1	40	2929	-	23S rRNA	0	
Halomonas_hibernica_GCF_013183775.1_NZ_VIFN01000035.1	Halomonas_hibernica_GCF_013183775.1	54	1581	-	16S rRNA	0	
Marinobacter_sp_strain_MCTG268_APMar_APMar_Scaffold_7180000000032|quiver	Marinobacter_sp_strain_MCTG268_APMar	657029	658563	+	16S rRNA	0.0	
Marinobacter_sp_strain_MCTG268_APMar_APMar_Scaffold_7180000000032|quiver	Marinobacter_sp_strain_MCTG268_APMar	659288	662180	+	23S rRNA	0.0	
Marinobacter_sp_strain_MCTG268_APMar_APMar_Scaffold_7180000000032|quiver	Marinobacter_sp_strain_MCTG268_APMar	662285	662395	+	5S rRNA	2.1e-12	
Marinobacter_sp_strain_MCTG268_APMar_APMar_Scaffold_7180000000032|quiver	Marinobacter_sp_strain_MCTG268_APMar	878378	879912	+	16S rRNA	0.0	
Marinobacter_sp_strain_MCTG268_APMar_APMar_Scaffold_7180000000032|quiver	Marinobacter_sp_strain_MCTG268_APMar	880633	883525	+	23S rRNA	0.0	
Marinobacter_sp_strain_MCTG268_APMar_APMar_Scaffold_7180000000032|quiver	Marinobacter_sp_strain_MCTG268_APMar	883630	883740	+	5S rRNA	2.1e-12	
