scaffold	fasta	begin	end	strand	type	e-value	note
Marinobacter_sp_strain_MCTG268_APMar_APMar_Scaffold_7180000000033|quiver	Marinobacter_sp_strain_MCTG268_APMar	240325	241859	+	16S rRNA	0.0	
Marinobacter_sp_strain_MCTG268_APMar_APMar_Scaffold_7180000000033|quiver	Marinobacter_sp_strain_MCTG268_APMar	242584	245476	+	23S rRNA	0.0	
Marinobacter_sp_strain_MCTG268_APMar_APMar_Scaffold_7180000000033|quiver	Marinobacter_sp_strain_MCTG268_APMar	245581	245691	+	5S rRNA	2.1e-12	
Marinobacter_salarius_GCF_000831005.1_CP007152.1	Marinobacter_salarius_GCF_000831005.1	4529541	4529651	-	5S rRNA	2.1e-12	
Marinobacter_salarius_GCF_000831005.1_CP007152.1	Marinobacter_salarius_GCF_000831005.1	4529756	4532644	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_000831005.1_CP007152.1	Marinobacter_salarius_GCF_000831005.1	4533363	4534896	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_CP020931.1	Marinobacter_salarius_GCF_002116735.1	2841612	2841722	-	5S rRNA	4.3e-12	
Marinobacter_salarius_GCF_002116735.1_CP020931.1	Marinobacter_salarius_GCF_002116735.1	2841827	2844719	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_CP020931.1	Marinobacter_salarius_GCF_002116735.1	2845438	2846972	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3608450	3608560	-	5S rRNA	4.3e-12	
Marinobacter_salarius_GCF_002116735.1_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3608665	3611557	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3612276	3613810	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3820935	3821045	-	5S rRNA	4.3e-12	
Marinobacter_salarius_GCF_002116735.1_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3821150	3824042	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3824761	3826295	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_NZ_CP020931.1	Marinobacter_salarius_GCF_002116735.1	2841612	2841722	-	5S rRNA	4.3e-12	
Marinobacter_salarius_GCF_002116735.1_NZ_CP020931.1	Marinobacter_salarius_GCF_002116735.1	2841827	2844719	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_NZ_CP020931.1	Marinobacter_salarius_GCF_002116735.1	2845438	2846972	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_NZ_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3608450	3608560	-	5S rRNA	4.3e-12	
Marinobacter_salarius_GCF_002116735.1_NZ_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3608665	3611557	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_NZ_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3612276	3613810	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_NZ_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3820935	3821045	-	5S rRNA	4.3e-12	
Marinobacter_salarius_GCF_002116735.1_NZ_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3821150	3824042	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_002116735.1_NZ_CP020931.1	Marinobacter_salarius_GCF_002116735.1	3824761	3826295	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_CP021333.1	Marinobacter_salarius_GCF_003986605.1	132983	133093	-	5S rRNA	4.2e-12	
Marinobacter_salarius_GCF_003986605.1_CP021333.1	Marinobacter_salarius_GCF_003986605.1	133198	136090	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_CP021333.1	Marinobacter_salarius_GCF_003986605.1	136809	138343	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_CP021333.1	Marinobacter_salarius_GCF_003986605.1	858362	858472	-	5S rRNA	4.2e-12	
Marinobacter_salarius_GCF_003986605.1_CP021333.1	Marinobacter_salarius_GCF_003986605.1	858577	861469	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_CP021333.1	Marinobacter_salarius_GCF_003986605.1	862188	863722	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_CP021333.1	Marinobacter_salarius_GCF_003986605.1	1069766	1069876	-	5S rRNA	4.2e-12	
Marinobacter_salarius_GCF_003986605.1_CP021333.1	Marinobacter_salarius_GCF_003986605.1	1069981	1072873	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_CP021333.1	Marinobacter_salarius_GCF_003986605.1	1073592	1075126	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_NZ_CP021333.1	Marinobacter_salarius_GCF_003986605.1	132983	133093	-	5S rRNA	4.2e-12	
Marinobacter_salarius_GCF_003986605.1_NZ_CP021333.1	Marinobacter_salarius_GCF_003986605.1	133198	136090	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_NZ_CP021333.1	Marinobacter_salarius_GCF_003986605.1	136809	138343	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_NZ_CP021333.1	Marinobacter_salarius_GCF_003986605.1	858362	858472	-	5S rRNA	4.2e-12	
Marinobacter_salarius_GCF_003986605.1_NZ_CP021333.1	Marinobacter_salarius_GCF_003986605.1	858577	861469	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_NZ_CP021333.1	Marinobacter_salarius_GCF_003986605.1	862188	863722	-	16S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_NZ_CP021333.1	Marinobacter_salarius_GCF_003986605.1	1069766	1069876	-	5S rRNA	4.2e-12	
Marinobacter_salarius_GCF_003986605.1_NZ_CP021333.1	Marinobacter_salarius_GCF_003986605.1	1069981	1072873	-	23S rRNA	0.0	
Marinobacter_salarius_GCF_003986605.1_NZ_CP021333.1	Marinobacter_salarius_GCF_003986605.1	1073592	1075126	-	16S rRNA	0.0	
Marinobacter_algicola_DG893_GCF_000170835.1_ABCP01000016.1	Marinobacter_algicola_DG893_GCF_000170835.1	69354	69464	-	5S rRNA	4.1e-12	
Marinobacter_algicola_DG893_GCF_000170835.1_ABCP01000026.1	Marinobacter_algicola_DG893_GCF_000170835.1	52257	52367	-	5S rRNA	4.1e-12	
Marinobacter_algicola_DG893_GCF_000170835.1_ABCP01000031.1	Marinobacter_algicola_DG893_GCF_000170835.1	31437	31547	-	5S rRNA	4.1e-12	
Marinobacter_algicola_DG893_GCF_000170835.1_ABCP01000031.1	Marinobacter_algicola_DG893_GCF_000170835.1	31659	34551	-	23S rRNA	0.0	
Marinobacter_algicola_DG893_GCF_000170835.1_ABCP01000031.1	Marinobacter_algicola_DG893_GCF_000170835.1	35276	36810	-	16S rRNA	0.0	
Marinobacter_algicola_DG893_GCF_000170835.1_NZ_ABCP01000016.1	Marinobacter_algicola_DG893_GCF_000170835.1	69354	69464	-	5S rRNA	4.1e-12	
Marinobacter_algicola_DG893_GCF_000170835.1_NZ_ABCP01000026.1	Marinobacter_algicola_DG893_GCF_000170835.1	52257	52367	-	5S rRNA	4.1e-12	
Marinobacter_algicola_DG893_GCF_000170835.1_NZ_ABCP01000031.1	Marinobacter_algicola_DG893_GCF_000170835.1	31437	31547	-	5S rRNA	4.1e-12	
Marinobacter_algicola_DG893_GCF_000170835.1_NZ_ABCP01000031.1	Marinobacter_algicola_DG893_GCF_000170835.1	31659	34551	-	23S rRNA	0.0	
Marinobacter_algicola_DG893_GCF_000170835.1_NZ_ABCP01000031.1	Marinobacter_algicola_DG893_GCF_000170835.1	35276	36810	-	16S rRNA	0.0	
Marinobacter_sediminicola_GCF_031157525.1_NZ_JAVIXR010000023.1	Marinobacter_sediminicola_GCF_031157525.1	132	241	+	5S rRNA	9.2e-15	
Marinobacter_sediminicola_GCF_031157525.1_NZ_JAVIXR010000025.1	Marinobacter_sediminicola_GCF_031157525.1	57	2949	-	23S rRNA	0.0	
Marinobacter_sediminicola_GCF_031157525.1_NZ_JAVIXR010000025.1	Marinobacter_sediminicola_GCF_031157525.1	3643	5178	-	16S rRNA	0.0	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000010.1	Marinobacter_xiaoshiensis_GCF_031631795.1	316885	316994	-	5S rRNA	5.5e-15	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000010.1	Marinobacter_xiaoshiensis_GCF_031631795.1	317085	319977	-	23S rRNA	0.0	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000010.1	Marinobacter_xiaoshiensis_GCF_031631795.1	320665	322200	-	16S rRNA	0.0	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000011.1	Marinobacter_xiaoshiensis_GCF_031631795.1	28	137	-	5S rRNA	5.5e-15	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000011.1	Marinobacter_xiaoshiensis_GCF_031631795.1	228	3120	-	23S rRNA	0.0	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000011.1	Marinobacter_xiaoshiensis_GCF_031631795.1	3808	5343	-	16S rRNA	0.0	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000012.1	Marinobacter_xiaoshiensis_GCF_031631795.1	91	1626	+	16S rRNA	0.0	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000012.1	Marinobacter_xiaoshiensis_GCF_031631795.1	2314	5206	+	23S rRNA	0.0	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000012.1	Marinobacter_xiaoshiensis_GCF_031631795.1	5297	5406	+	5S rRNA	5.5e-15	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000018.1	Marinobacter_xiaoshiensis_GCF_031631795.1	525060	525169	-	5S rRNA	5.5e-15	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000018.1	Marinobacter_xiaoshiensis_GCF_031631795.1	525260	528152	-	23S rRNA	0.0	
Marinobacter_xiaoshiensis_GCF_031631795.1_NZ_JAVMBO010000018.1	Marinobacter_xiaoshiensis_GCF_031631795.1	528840	530375	-	16S rRNA	0.0	
Oceanicola_sp_MCTG1561a_APOce_APOce_Scaffold_7180000000010|quiver	Oceanicola_sp_MCTG1561a_APOce	2	1186	-	16S rRNA	0.0	aligned only 74 percent of the 16S ribosomal RNA
Oceanicola_sp_MCTG1561a_APOce_APOce_Scaffold_7180000000010|quiver	Oceanicola_sp_MCTG1561a_APOce	668089	669552	+	16S rRNA	0.0	
Oceanicola_sp_MCTG1561a_APOce_APOce_Scaffold_7180000000010|quiver	Oceanicola_sp_MCTG1561a_APOce	670395	673254	+	23S rRNA	0.0	
Oceanicola_sp_MCTG1561a_APOce_APOce_Scaffold_7180000000010|quiver	Oceanicola_sp_MCTG1561a_APOce	673379	673488	+	5S rRNA	1.2e-13	
Oceanicola_sp_MCTG1561a_APOce_APOce_Scaffold_7180000000010|quiver	Oceanicola_sp_MCTG1561a_APOce	3537634	3537743	-	5S rRNA	1.2e-13	
Oceanicola_sp_MCTG1561a_APOce_APOce_Scaffold_7180000000010|quiver	Oceanicola_sp_MCTG1561a_APOce	3537868	3540727	-	23S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	374	1833	+	16S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2624	5441	+	23S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	5565	5673	+	5S rRNA	1.3e-09	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2593479	2594938	+	16S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2595729	2598546	+	23S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2598670	2598778	+	5S rRNA	1.3e-09	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724108.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	731010	732469	+	16S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724108.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	733260	736077	+	23S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724108.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	736201	736309	+	5S rRNA	1.3e-09	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724109.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	374	1833	+	16S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724109.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2624	5441	+	23S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_CH724109.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	5565	5673	+	5S rRNA	1.3e-09	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	374	1833	+	16S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2624	5441	+	23S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	5565	5673	+	5S rRNA	1.3e-09	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2593479	2594938	+	16S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2595729	2598546	+	23S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724107.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2598670	2598778	+	5S rRNA	1.3e-09	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724108.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	731010	732469	+	16S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724108.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	733260	736077	+	23S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724108.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	736201	736309	+	5S rRNA	1.3e-09	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724109.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	374	1833	+	16S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724109.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	2624	5441	+	23S rRNA	0.0	
Oceanicola_granulosus_HTCC2516_GCF_000153305.1_NZ_CH724109.1	Oceanicola_granulosus_HTCC2516_GCF_000153305.1	5565	5673	+	5S rRNA	1.3e-09	
Oceanicola_sp._D3_GCF_006351965.1_CP040932.1	Oceanicola_sp._D3_GCF_006351965.1	3984038	3984147	-	5S rRNA	4.5e-09	
Oceanicola_sp._D3_GCF_006351965.1_CP040932.1	Oceanicola_sp._D3_GCF_006351965.1	3984240	3987055	-	23S rRNA	0.0	
Oceanicola_sp._D3_GCF_006351965.1_CP040932.1	Oceanicola_sp._D3_GCF_006351965.1	3987688	3989152	-	16S rRNA	0.0	
Oceanicola_sp._D3_GCF_006351965.1_NZ_CP040932.1	Oceanicola_sp._D3_GCF_006351965.1	3984038	3984147	-	5S rRNA	4.5e-09	
Oceanicola_sp._D3_GCF_006351965.1_NZ_CP040932.1	Oceanicola_sp._D3_GCF_006351965.1	3984240	3987055	-	23S rRNA	0.0	
Oceanicola_sp._D3_GCF_006351965.1_NZ_CP040932.1	Oceanicola_sp._D3_GCF_006351965.1	3987688	3989152	-	16S rRNA	0.0	
Porticoccus_hydrocarbonoclasticus_MCTG13d_APPor_APPor_Scaffold_7180000000004|quiver	Porticoccus_hydrocarbonoclasticus_MCTG13d_APPor	435699	435809	-	5S rRNA	1.8e-14	
Porticoccus_hydrocarbonoclasticus_MCTG13d_APPor_APPor_Scaffold_7180000000004|quiver	Porticoccus_hydrocarbonoclasticus_MCTG13d_APPor	435961	438845	-	23S rRNA	0.0	
Porticoccus_hydrocarbonoclasticus_MCTG13d_APPor_APPor_Scaffold_7180000000004|quiver	Porticoccus_hydrocarbonoclasticus_MCTG13d_APPor	439348	440878	-	16S rRNA	0.0	
Porticoccus_litoralis_GCF_030676955.1_NZ_JAUUUU010000003.1	Porticoccus_litoralis_GCF_030676955.1	5351	5461	-	5S rRNA	8.4e-14	
Porticoccus_litoralis_GCF_030676955.1_NZ_JAUUUU010000003.1	Porticoccus_litoralis_GCF_030676955.1	5609	8496	-	23S rRNA	0.0	
Porticoccus_litoralis_GCF_030676955.1_NZ_JAUUUU010000003.1	Porticoccus_litoralis_GCF_030676955.1	8994	10524	-	16S rRNA	0.0	
Roseovarius_sp_MCTG1562b_APRos_APRos_Scaffold_7180000000016|quiver	Roseovarius_sp_MCTG1562b_APRos	2953549	2953658	-	5S rRNA	1e-13	
Roseovarius_sp_MCTG1562b_APRos_APRos_Scaffold_7180000000016|quiver	Roseovarius_sp_MCTG1562b_APRos	2953865	2956123	-	23S rRNA	0.0	aligned only 69 percent of the 23S ribosomal RNA
Roseovarius_sp_MCTG1562b_APRos_APRos_Scaffold_7180000000016|quiver	Roseovarius_sp_MCTG1562b_APRos	2958391	2959857	-	16S rRNA	0.0	
Roseovarius_sp_MCTG1562b_APRos_APRos_Scaffold_7180000000016|quiver	Roseovarius_sp_MCTG1562b_APRos	4005734	4007200	+	16S rRNA	0.0	
Roseovarius_sp_MCTG1562b_APRos_APRos_Scaffold_7180000000016|quiver	Roseovarius_sp_MCTG1562b_APRos	4009467	4011722	+	23S rRNA	0.0	aligned only 69 percent of the 23S ribosomal RNA
Roseovarius_sp_MCTG1562b_APRos_APRos_Scaffold_7180000000016|quiver	Roseovarius_sp_MCTG1562b_APRos	4011926	4012035	+	5S rRNA	1e-13	
Roseovarius_sp_MCTG1562b_APRos_APRos_Scaffold_7180000000019|quiver	Roseovarius_sp_MCTG1562b_APRos	382	1846	+	16S rRNA	0.0	
Roseovarius_sp_MCTG1562b_APRos_APRos_Scaffold_7180000000019|quiver	Roseovarius_sp_MCTG1562b_APRos	4112	6370	+	23S rRNA	0.0	aligned only 69 percent of the 23S ribosomal RNA
Roseovarius_sp_MCTG1562b_APRos_APRos_Scaffold_7180000000019|quiver	Roseovarius_sp_MCTG1562b_APRos	6577	6686	+	5S rRNA	1e-13	
Roseovarius_sp_GCF_018066915.1_NZ_JAGPVV010000319.1	Roseovarius_sp_GCF_018066915.1	1	878	-	16S rRNA	2.1e-222	aligned only 55 percent of the 16S ribosomal RNA
Roseovarius_sp_217_GCF_000152845.1_CH902584.1	Roseovarius_sp_217_GCF_000152845.1	609276	609385	+	5S rRNA	1.9e-13	
Roseovarius_sp_217_GCF_000152845.1_CH902584.1	Roseovarius_sp_217_GCF_000152845.1	1848755	1850221	+	16S rRNA	0.0	
Roseovarius_sp_217_GCF_000152845.1_CH902584.1	Roseovarius_sp_217_GCF_000152845.1	1851058	1854014	+	23S rRNA	0.0	
Roseovarius_sp_217_GCF_000152845.1_CH902584.1	Roseovarius_sp_217_GCF_000152845.1	1854221	1854330	+	5S rRNA	1.9e-13	
Roseovarius_sp_217_GCF_000152845.1_NZ_CH902584.1	Roseovarius_sp_217_GCF_000152845.1	609276	609385	+	5S rRNA	1.9e-13	
Roseovarius_sp_217_GCF_000152845.1_NZ_CH902584.1	Roseovarius_sp_217_GCF_000152845.1	1848755	1850221	+	16S rRNA	0.0	
Roseovarius_sp_217_GCF_000152845.1_NZ_CH902584.1	Roseovarius_sp_217_GCF_000152845.1	1851058	1854014	+	23S rRNA	0.0	
Roseovarius_sp_217_GCF_000152845.1_NZ_CH902584.1	Roseovarius_sp_217_GCF_000152845.1	1854221	1854330	+	5S rRNA	1.9e-13	
Roseovarius_indicus_GCF_008728195.1_CP031598.1	Roseovarius_indicus_GCF_008728195.1	4647103	4647213	-	5S rRNA	1.9e-12	
Roseovarius_indicus_GCF_008728195.1_CP031598.1	Roseovarius_indicus_GCF_008728195.1	4647298	4649553	-	23S rRNA	0.0	aligned only 69 percent of the 23S ribosomal RNA
Roseovarius_indicus_GCF_008728195.1_CP031598.1	Roseovarius_indicus_GCF_008728195.1	4651437	4652899	-	16S rRNA	0.0	
Roseovarius_indicus_GCF_008728195.1_NZ_CP031598.1	Roseovarius_indicus_GCF_008728195.1	4647103	4647213	-	5S rRNA	1.9e-12	
Roseovarius_indicus_GCF_008728195.1_NZ_CP031598.1	Roseovarius_indicus_GCF_008728195.1	4647298	4649553	-	23S rRNA	0.0	aligned only 69 percent of the 23S ribosomal RNA
Roseovarius_indicus_GCF_008728195.1_NZ_CP031598.1	Roseovarius_indicus_GCF_008728195.1	4651437	4652899	-	16S rRNA	0.0	
Roseovarius_nanhaiticus_GCF_900156535.1_FTNV01000011.1	Roseovarius_nanhaiticus_GCF_900156535.1	267	1729	+	16S rRNA	0.0	
Roseovarius_nanhaiticus_GCF_900156535.1_FTNV01000011.1	Roseovarius_nanhaiticus_GCF_900156535.1	4008	6278	+	23S rRNA	0.0	aligned only 70 percent of the 23S ribosomal RNA
Roseovarius_nanhaiticus_GCF_900156535.1_FTNV01000011.1	Roseovarius_nanhaiticus_GCF_900156535.1	6385	6495	+	5S rRNA	3.9e-13	
Roseovarius_nanhaiticus_GCF_900156535.1_NZ_FTNV01000011.1	Roseovarius_nanhaiticus_GCF_900156535.1	267	1729	+	16S rRNA	0.0	
Roseovarius_nanhaiticus_GCF_900156535.1_NZ_FTNV01000011.1	Roseovarius_nanhaiticus_GCF_900156535.1	4008	6278	+	23S rRNA	0.0	aligned only 70 percent of the 23S ribosomal RNA
Roseovarius_nanhaiticus_GCF_900156535.1_NZ_FTNV01000011.1	Roseovarius_nanhaiticus_GCF_900156535.1	6385	6495	+	5S rRNA	3.9e-13	
Roseovarius_mucosus_DSM_17069_GCF_000768555.3_KN293980.1	Roseovarius_mucosus_DSM_17069_GCF_000768555.3	84370	85834	+	16S rRNA	0.0	
Roseovarius_mucosus_DSM_17069_GCF_000768555.3_KN293980.1	Roseovarius_mucosus_DSM_17069_GCF_000768555.3	86708	89524	+	23S rRNA	0.0	
Roseovarius_mucosus_DSM_17069_GCF_000768555.3_KN293980.1	Roseovarius_mucosus_DSM_17069_GCF_000768555.3	89724	89834	+	5S rRNA	3.8e-13	
Roseovarius_mucosus_DSM_17069_GCF_000768555.3_NZ_KN293980.1	Roseovarius_mucosus_DSM_17069_GCF_000768555.3	84370	85834	+	16S rRNA	0.0	
Roseovarius_mucosus_DSM_17069_GCF_000768555.3_NZ_KN293980.1	Roseovarius_mucosus_DSM_17069_GCF_000768555.3	86708	89524	+	23S rRNA	0.0	
Roseovarius_mucosus_DSM_17069_GCF_000768555.3_NZ_KN293980.1	Roseovarius_mucosus_DSM_17069_GCF_000768555.3	89724	89834	+	5S rRNA	3.8e-13	
Polycyclovorans_algicola_TG408_PolalgTG_PolalgTG_Scaffold_7180000000002|quiver	Polycyclovorans_algicola_TG408_PolalgTG	1092397	1093923	+	16S rRNA	0.0	
Polycyclovorans_algicola_TG408_PolalgTG_PolalgTG_Scaffold_7180000000002|quiver	Polycyclovorans_algicola_TG408_PolalgTG	1094561	1097423	+	23S rRNA	0.0	
Polycyclovorans_algicola_TG408_PolalgTG_PolalgTG_Scaffold_7180000000002|quiver	Polycyclovorans_algicola_TG408_PolalgTG	1097633	1097730	+	5S rRNA	4.1e-12	
Polycyclovorans_algicola_TG408_PolalgTG_PolalgTG_Scaffold_7180000000002|quiver	Polycyclovorans_algicola_TG408_PolalgTG	1918162	1919688	+	16S rRNA	0.0	
Polycyclovorans_algicola_TG408_PolalgTG_PolalgTG_Scaffold_7180000000002|quiver	Polycyclovorans_algicola_TG408_PolalgTG	1920326	1923188	+	23S rRNA	0.0	
Polycyclovorans_algicola_TG408_PolalgTG_PolalgTG_Scaffold_7180000000002|quiver	Polycyclovorans_algicola_TG408_PolalgTG	1923398	1923495	+	5S rRNA	4.1e-12	
